Lat	Long	Year	Month	Day	Depth	Temp	Salinity	Oxygen	pH
30.3611	-89.3978	2001	11	9	0	20.7	3	NA	NA
30.335	-89.3736	2001	11	9	0	20.5	4.4	NA	NA
30.2875	-88.7375	2001	11	15	0	19.4	28	NA	NA
30.4047	-88.8758	2001	11	15	0	19.8	18.5	NA	NA
30.3658	-88.7875	2001	11	15	0	19.4	25.2	NA	NA
30.4147	-88.9297	2001	11	15	0	20.3	15.6	NA	NA
30.409	-89.0206	2001	11	15	0	20.7	9.7	NA	NA
30.4594	-88.94	2001	11	15	0	21.2	5.3	NA	NA
30.435	-88.9928	2001	11	15	0	20.9	11.2	NA	NA
30.4333	-88.4336	2001	11	16	0	19.8	30.5	NA	NA
30.3397	-88.5647	2001	11	16	0	19.7	29.8	NA	NA
30.3133	-88.4608	2001	11	16	0	18.8	29.5	NA	NA
30.3917	-88.6014	2001	11	16	0	19.5	9.4	NA	NA
30.3228	-88.6206	2001	11	16	0	19.7	28.4	NA	NA
30.4814	-88.6092	2001	11	16	0	18.8	3.4	NA	NA
30.4344	-88.4572	2001	11	16	0	19.2	8.8	NA	NA
30.4186	-88.5214	2001	11	16	0	19.8	12.8	NA	NA
30.4197	-88.5689	2001	11	16	0	19.2	7.4	NA	NA
30.3028	-89.2844	2001	11	19	0	22.1	17	NA	NA
29.2733	-91.6162	2001	11	19	0	14.92	NA	NA	NA
30.1867	-89.4417	2001	11	19	0	21.1	7.9	NA	NA
29.1847	-91.616	2001	11	19	0	18.762	NA	NA	NA
29.0498	-91.6181	2001	11	19	0	30.95	NA	NA	NA
30.335	-89.3736	2001	11	19	0	21.4	9.3	NA	NA
28.8835	-91.617	2001	11	19	18.6	35.381	NA	NA	NA
30.4039	-89.4408	2001	11	19	0	20.6	1.1	NA	NA
28.7837	-91.6167	2001	11	19	0	33.435	NA	NA	NA
28.6923	-91.6158	2001	11	19	0	36.506	NA	NA	NA
28.5837	-91.6155	2001	11	19	0	36.582	NA	NA	NA
28.7583	-90.2352	2001	11	20	0	35.412	NA	NA	NA
28.7918	-90.2767	2001	11	20	0	35.885	NA	NA	NA
30.3133	-88.4608	2001	11	20	0	19.2	29.4	NA	NA
28.8317	-90.3925	2001	11	20	0	34.856	NA	NA	NA
30.2022	-88.4517	2001	11	20	0	19.5	32	NA	NA
28.8693	-90.4677	2001	11	20	0	33.587	NA	NA	NA
30.4197	-88.5689	2001	11	20	0	18	9	NA	NA
28.9133	-90.488	2001	11	20	0	32.02	NA	NA	NA
28.9503	-90.5253	2001	11	20	0	30.404	NA	NA	NA
28.9905	-90.5232	2001	11	20	0	29.998	NA	NA	NA
29.0556	-90.5322	2001	11	20	0	30.568	NA	NA	NA
30.2333	-88.6333	2001	11	26	0	20.9	30.5	NA	NA
30.2333	-88.6333	2001	11	26	0	20.9	30.5	NA	NA
30.2225	-88.5589	2001	11	26	0	22.1	32.6	NA	NA
30.2994	-88.5911	2001	11	26	0	22.1	31.6	NA	NA
30.3736	-88.8333	2001	11	27	0	21.9	24.6	NA	NA
30.3856	-88.8744	2001	11	27	0	21.8	23.4	NA	NA
30.435	-88.9928	2001	11	27	0	22	10.3	NA	NA
30.4594	-88.94	2001	11	27	0	22.1	2.7	NA	NA
30.3917	-88.8119	2001	11	27	0	22.7	25	NA	NA
30.3083	-88.9642	2001	12	4	0	18.5	30.1	NA	NA
30.225	-89.0278	2001	12	4	0	18.8	30.5	NA	NA
30.2769	-89.1533	2001	12	4	0	18.3	21.6	NA	NA
30.2969	-89.0375	2001	12	4	0	18.2	27	NA	NA
30.2206	-89.2378	2001	12	4	0	18.6	20.4	NA	NA
30.2603	-89.3186	2001	12	4	0	18.6	14.8	NA	NA
30.4333	-88.4336	2001	12	4	0	19.3	30.7	NA	NA
30.3133	-88.4608	2001	12	4	0	19.2	30.2	NA	NA
30.3397	-88.5647	2001	12	4	0	19.4	31	NA	NA
30.3497	-89.3331	2001	12	4	0	19.1	9.1	NA	NA
30.3031	-89.3044	2001	12	4	0	18	12.8	NA	NA
30.3228	-88.6206	2001	12	4	0	19.7	19.3	NA	NA
30.3611	-89.3978	2001	12	4	0	18.7	3.9	NA	NA
30.335	-89.3736	2001	12	4	0	18.7	5.5	NA	NA
30.4344	-88.4572	2001	12	4	0	16.5	0.4	NA	NA
30.4197	-88.5689	2001	12	4	0	17.1	0.5	NA	NA
30.4186	-88.5214	2001	12	4	0	17.6	2.6	NA	NA
30.2875	-88.7375	2001	12	5	0	19.4	30.3	NA	NA
30.3658	-88.7875	2001	12	5	0	18.9	25.2	NA	NA
30.4047	-88.8758	2001	12	5	0	19.8	16.6	NA	NA
30.4147	-88.9297	2001	12	5	0	19.6	13.2	NA	NA
30.4594	-88.94	2001	12	5	0	19.7	4.9	NA	NA
30.3736	-88.8333	2001	12	10	0	16.5	19.4	NA	NA
30.3856	-88.8744	2001	12	10	0	16.7	20.9	NA	NA
30.409	-89.0206	2001	12	10	0	18.6	10	NA	NA
30.435	-88.9928	2001	12	10	0	18.3	5.4	NA	NA
30.4594	-88.94	2001	12	10	0	18.4	3.8	NA	NA
30.435	-88.9928	2001	12	10	0	18.6	4	NA	NA
30.2333	-88.6333	2001	12	11	0	15.4	21.3	NA	NA
30.2333	-88.6333	2001	12	11	0	15.4	21.3	NA	NA
30.2225	-88.5589	2001	12	11	0	15.8	27.3	NA	NA
30.2022	-88.4517	2001	12	11	0	16.2	28.6	NA	NA
30.3133	-88.4608	2001	12	11	0	15.6	27.4	NA	NA
30.2994	-88.5911	2001	12	11	0	18.4	29	NA	NA
30.3917	-88.6014	2001	12	11	0	16.3	1.5	NA	NA
30.4814	-88.6092	2001	12	11	0	16.1	0.1	NA	NA
30.3028	-89.2844	2001	12	12	0	18.2	20	NA	NA
30.1867	-89.4417	2001	12	12	0	19.2	7.5	NA	NA
30.4039	-89.4408	2001	12	12	0	17.9	0.5	NA	NA
30.335	-89.3736	2001	12	12	0	18.9	7.2	NA	NA
30.4197	-88.5689	2001	12	13	0	17.8	3.1	NA	NA
30.4814	-88.6092	2001	12	13	0	17	0.4	NA	NA
30.3917	-88.8119	2001	12	13	0	19.7	23.8	NA	NA
29.2739	-91.6173	2001	12	14	0.2	23.109	NA	NA	NA
29.1826	-91.616	2001	12	14	0.3	25.86	NA	NA	NA
29.0506	-91.6171	2001	12	14	0.6	32.739	NA	NA	NA
28.8844	-91.6172	2001	12	14	0.9	33.576	NA	NA	NA
28.784	-91.616	2001	12	14	0.7	34.355	NA	NA	NA
28.6919	-91.5335	2001	12	14	0.1	36.248	NA	NA	NA
28.5838	-91.616	2001	12	14	0.4	36.547	NA	NA	NA
28.7585	-90.2334	2001	12	15	0.4	30.652	NA	NA	NA
28.7875	-90.2766	2001	12	15	0.9	30.861	NA	NA	NA
28.8326	-90.3932	2001	12	15	0.7	30.652	NA	NA	NA
28.8694	-90.468	2001	12	15	0.2	28.285	NA	NA	NA
28.914	-90.4873	2001	12	15	0.3	27.303	NA	NA	NA
28.9531	-90.5278	2001	12	15	1	26.88	NA	NA	NA
28.9915	-90.5227	2001	12	15	1	26.723	NA	NA	NA
29.0564	-90.5322	2001	12	15	0.7	26.798	NA	NA	NA
30.3083	-88.9642	2002	1	9	0	7.4	17	NA	NA
30.225	-89.0278	2002	1	9	0	7.4	19.2	NA	NA
30.2769	-89.1533	2002	1	9	0	7.7	9.6	NA	NA
30.2969	-89.0375	2002	1	9	0	7	14	NA	NA
30.2206	-89.2378	2002	1	9	0	7.7	8.3	NA	NA
30.2603	-89.3186	2002	1	9	0	8.3	3.7	NA	NA
30.3497	-89.3331	2002	1	9	0	8.4	4.8	NA	NA
30.3031	-89.3044	2002	1	9	0	8	5.3	NA	NA
30.3611	-89.3978	2002	1	9	0	9.3	0.2	NA	NA
30.335	-89.3736	2002	1	9	0	9.2	0.6	NA	NA
30.3736	-88.8333	2002	1	15	0	10.7	15.9	NA	NA
30.3856	-88.8744	2002	1	15	0	12.1	15.1	NA	NA
30.435	-88.9928	2002	1	15	0	11.6	1.5	NA	NA
30.4594	-88.94	2002	1	15	0	11.4	0	NA	NA
30.3917	-88.8119	2002	1	15	0	19	17	NA	NA
30.2333	-88.6333	2002	1	16	0	11.3	26.3	NA	NA
30.2333	-88.6333	2002	1	16	0	11.3	26.3	NA	NA
30.2225	-88.5589	2002	1	16	0	28.6	13	NA	NA
30.2022	-88.4517	2002	1	16	0	13.2	28.9	NA	NA
30.3133	-88.4608	2002	1	16	0	14.2	26.4	NA	NA
30.2994	-88.5911	2002	1	16	0	15.3	28	NA	NA
30.4814	-88.6092	2002	1	16	0	10.2	0.1	NA	NA
30.4197	-88.5689	2002	1	16	0	11.3	0.9	NA	NA
28.7582	-90.2332	2002	1	17	0	31.104	NA	NA	NA
28.788	-90.2764	2002	1	17	0	30.015	NA	NA	NA
28.8334	-90.3916	2002	1	17	0	29.057	NA	NA	NA
28.8586	-90.46	2002	1	17	0	29.832	NA	NA	NA
28.8696	-90.4675	2002	1	17	0	29.833	NA	NA	NA
28.9146	-90.4871	2002	1	17	0	30.087	NA	NA	NA
28.9504	-90.5249	2002	1	17	0	30.362	NA	NA	NA
28.9914	-90.5217	2002	1	17	0	28.89	NA	NA	NA
29.0564	-90.532	2002	1	17	0	25.968	NA	NA	NA
30.4333	-88.4336	2002	1	18	0	13.5	26.5	NA	NA
30.3028	-89.2844	2002	1	18	0	13.4	14.3	NA	NA
30.3397	-88.5647	2002	1	18	0	13.8	24.3	NA	NA
30.1867	-89.4417	2002	1	18	0	12.2	7.7	NA	NA
30.3133	-88.4608	2002	1	18	0	13.7	26.2	NA	NA
30.3917	-88.6014	2002	1	18	0	10.6	0.4	NA	NA
30.3228	-88.6206	2002	1	18	0	12.4	19.2	NA	NA
30.3917	-88.6014	2002	1	18	0	10.6	0	NA	NA
30.335	-89.3736	2002	1	18	0	15.3	4.1	NA	NA
30.4197	-88.5689	2002	1	18	0	11.2	1.2	NA	NA
30.4186	-88.5214	2002	1	18	0	13.3	1.9	NA	NA
30.4039	-89.4408	2002	1	18	0	12.3	0	NA	NA
30.4344	-88.4572	2002	1	18	0	11.4	0.1	NA	NA
30.2875	-88.7375	2002	1	24	0	15.9	28.1	NA	NA
30.3658	-88.7875	2002	1	24	0	17	19.9	NA	NA
30.4047	-88.8758	2002	1	24	0	17.4	15	NA	NA
30.4147	-88.9297	2002	1	24	0	18.1	10.2	NA	NA
30.409	-89.0206	2002	1	24	0	20.1	4.1	NA	NA
30.4594	-88.94	2002	1	24	0	16.9	2	NA	NA
30.435	-88.9928	2002	1	24	0	8	5.6	NA	NA
29.2728	-91.6207	2002	2	14	0	11.789	NA	NA	NA
29.183	-91.6174	2002	2	14	0	12.597	NA	NA	NA
30.2875	-88.7375	2002	2	14	0	13	21.1	NA	NA
30.3083	-88.9642	2002	2	14	0	13	26	NA	NA
30.225	-89.0278	2002	2	14	0	13.5	28.2	NA	NA
29.05	-91.616	2002	2	14	0	17.775	NA	NA	NA
30.3658	-88.7875	2002	2	14	0	13.4	21.4	NA	NA
30.2769	-89.1533	2002	2	14	0	12.4	20.8	NA	NA
30.2969	-89.0375	2002	2	14	0	13	26	NA	NA
30.2206	-89.2378	2002	2	14	0	12.9	17.9	NA	NA
30.2603	-89.3186	2002	2	14	0	13	14	NA	NA
28.8843	-91.6167	2002	2	14	0	25.503	NA	NA	NA
30.335	-89.3736	2002	2	14	0	14.2	5.9	NA	NA
30.3497	-89.3331	2002	2	14	0	13.8	10.6	NA	NA
30.3031	-89.3044	2002	2	14	0	13.3	13.7	NA	NA
28.7851	-91.6167	2002	2	14	0	26.799	NA	NA	NA
30.3611	-89.3978	2002	2	14	0	15	4	NA	NA
28.6935	-91.6158	2002	2	14	0	31.176	NA	NA	NA
28.5849	-91.6161	2002	2	14	0	35.231	NA	NA	NA
28.7588	-90.2332	2002	2	15	0	34.295	NA	NA	NA
28.7893	-90.277	2002	2	15	0	33.877	NA	NA	NA
30.4047	-88.8758	2002	2	15	0	13.5	10.1	NA	NA
28.8331	-90.3924	2002	2	15	0	33.529	NA	NA	NA
30.4147	-88.9297	2002	2	15	0	13.7	6.4	NA	NA
30.409	-89.0206	2002	2	15	0	13.8	2.3	NA	NA
28.8582	-90.4599	2002	2	15	0	32.406	NA	NA	NA
28.8695	-90.4677	2002	2	15	0	32.257	NA	NA	NA
30.435	-88.9928	2002	2	15	0	14.2	3.4	NA	NA
30.4594	-88.94	2002	2	15	0	12.6	0.1	NA	NA
28.9085	-90.4906	2002	2	15	0	29.46	NA	NA	NA
28.9504	-90.5245	2002	2	15	0	28.28	NA	NA	NA
28.9907	-90.5206	2002	2	15	0	27.729	NA	NA	NA
29.0566	-90.5322	2002	2	15	0	27.379	NA	NA	NA
30.2333	-88.6333	2002	2	18	0	12.9	20	NA	NA
30.2225	-88.5589	2002	2	18	0	14.3	21.5	NA	NA
30.2994	-88.5911	2002	2	18	0	15.8	23	NA	NA
30.3228	-88.6206	2002	2	18	0	15.6	24.2	NA	NA
30.4814	-88.6092	2002	2	18	0	13.9	0.1	NA	NA
30.4197	-88.5689	2002	2	18	0	15.3	0.7	NA	NA
30.3736	-88.8333	2002	2	20	0	16.9	18.9	NA	NA
30.3856	-88.8744	2002	2	20	0	16.8	17.4	NA	NA
30.435	-88.9928	2002	2	20	0	16.9	3.2	NA	NA
30.4594	-88.94	2002	2	20	0	16.3	0.7	NA	NA
30.3917	-88.8119	2002	2	20	0	19.6	15.7	NA	NA
30.3028	-89.2844	2002	2	22	0	15.5	28	NA	NA
30.1867	-89.4417	2002	2	22	0	15.1	14	NA	NA
30.335	-89.3736	2002	2	22	0	15.9	9	NA	NA
30.4039	-89.4408	2002	2	22	0	15.6	3	NA	NA
30.3397	-88.5647	2002	2	25	0	15.4	12.7	NA	NA
30.3917	-88.6014	2002	2	25	0	13.7	0.1	NA	NA
30.4814	-88.6092	2002	2	25	0	13.6	0	NA	NA
30.4186	-88.5214	2002	2	25	0	15.5	2	NA	NA
30.4344	-88.4572	2002	2	25	0	14.5	0.1	NA	NA
30.4197	-88.5689	2002	2	25	0	14.2	1.1	NA	NA
30.2022	-88.4517	2002	2	26	0	15.8	28.1	NA	NA
30.4333	-88.4336	2002	2	26	0	16.1	26.5	NA	NA
30.3133	-88.4608	2002	2	26	0	16.5	23.9	NA	NA
30.3133	-88.4608	2002	2	26	0	16.2	25.2	NA	NA
28.7588	-90.2382	2002	3	11	0	31.217	NA	NA	NA
30.3736	-88.8333	2002	3	11	0	11	10.6	NA	NA
28.7898	-90.2786	2002	3	11	0	31.235	NA	NA	NA
30.3856	-88.8744	2002	3	11	0	12.6	11.3	NA	NA
28.8344	-90.3844	2002	3	11	0	32.88	NA	NA	NA
30.435	-88.9928	2002	3	11	0	14.2	2.5	NA	NA
28.8694	-90.4678	2002	3	11	0	33.626	NA	NA	NA
30.4594	-88.94	2002	3	11	0	13.7	0.1	NA	NA
28.9074	-90.4908	2002	3	11	0	33	NA	NA	NA
28.9514	-90.5255	2002	3	11	0	31.409	NA	NA	NA
28.991	-90.5203	2002	3	11	0	30.2	NA	NA	NA
29.0566	-90.5322	2002	3	11	0	27.423	NA	NA	NA
30.2875	-88.7375	2002	3	14	0	14.9	25.5	NA	NA
30.3658	-88.7875	2002	3	14	0	15.6	20.9	NA	NA
30.4047	-88.8758	2002	3	14	0	15.8	8	NA	NA
30.4147	-88.9297	2002	3	14	0	15.8	3.3	NA	NA
30.435	-88.9928	2002	3	14	0	15.4	0.4	NA	NA
30.409	-89.0206	2002	3	14	0	17.5	1.2	NA	NA
30.4594	-88.94	2002	3	14	0	16	0	NA	NA
30.2225	-88.5589	2002	3	18	0	20.6	28.2	NA	NA
30.2022	-88.4517	2002	3	18	0	20.8	30.2	NA	NA
30.4333	-88.4336	2002	3	18	0	19.6	29.1	NA	NA
30.3133	-88.4608	2002	3	18	0	23.5	21.6	NA	NA
30.2994	-88.5911	2002	3	18	0	21.9	24	NA	NA
30.3133	-88.4608	2002	3	18	0	21.6	20.2	NA	NA
30.225	-89.0278	2002	3	20	0	21.1	18.7	NA	NA
30.3083	-88.9642	2002	3	20	0	21.7	21.6	NA	NA
30.2969	-89.0375	2002	3	20	0	22	18.3	NA	NA
30.2206	-89.2378	2002	3	20	0	22.1	14.2	NA	NA
30.2769	-89.1533	2002	3	20	0	21.9	14	NA	NA
30.3228	-88.6206	2002	3	20	0	23	17.1	NA	NA
30.2603	-89.3186	2002	3	20	0	22.5	11.7	NA	NA
30.3497	-89.3331	2002	3	20	0	22.6	6	NA	NA
30.3031	-89.3044	2002	3	20	0	22	12.2	NA	NA
30.3917	-88.6014	2002	3	20	0	21.4	0.1	NA	NA
30.3611	-89.3978	2002	3	20	0	21.5	2.1	NA	NA
30.335	-89.3736	2002	3	20	0	22.9	3.3	NA	NA
30.4186	-88.5214	2002	3	20	0	22	1	NA	NA
30.3397	-88.5647	2002	3	21	0	20.9	14.1	NA	NA
30.4197	-88.5689	2002	3	21	0	20.8	0.2	NA	NA
30.4197	-88.5689	2002	3	21	0	20.7	0.2	NA	NA
30.4814	-88.6092	2002	3	21	0	20.8	0	NA	NA
30.4814	-88.6092	2002	3	21	0	20.7	0	NA	NA
30.3028	-89.2844	2002	3	22	0	11.3	17.5	NA	NA
30.3917	-88.8119	2002	3	22	0	14	8.8	NA	NA
30.1867	-89.4417	2002	3	22	0	17.6	1.1	NA	NA
30.4344	-88.4572	2002	3	22	0	20.8	0.1	NA	NA
30.4039	-89.4408	2002	3	22	0	18.4	0	NA	NA
30.335	-89.3736	2002	3	22	0	18.5	1.5	NA	NA
30.3658	-88.7875	2002	4	8	0	19.9	17.8	NA	NA
30.4047	-88.8758	2002	4	8	0	19.4	13.5	NA	NA
30.4147	-88.9297	2002	4	8	0	19.8	6.5	NA	NA
30.409	-89.0206	2002	4	8	0	21.1	0.4	NA	NA
30.4594	-88.94	2002	4	8	0	21	0.1	NA	NA
30.435	-88.9928	2002	4	8	0	20.7	2.3	NA	NA
30.3083	-88.9642	2002	4	10	0	19.9	21.9	NA	NA
30.225	-89.0278	2002	4	10	0	19.6	21.6	NA	NA
30.2969	-89.0375	2002	4	10	0	20.1	20.8	NA	NA
30.2769	-89.1533	2002	4	10	0	20	14.7	NA	NA
30.2206	-89.2378	2002	4	10	0	20.1	7.6	NA	NA
30.2603	-89.3186	2002	4	10	0	20.6	5.7	NA	NA
30.335	-89.3736	2002	4	10	0	20.2	0.1	NA	NA
30.3497	-89.3331	2002	4	10	0	20.9	0.8	NA	NA
30.3031	-89.3044	2002	4	10	0	20.8	3.8	NA	NA
30.3611	-89.3978	2002	4	10	0	20.2	0	NA	NA
29.2753	-91.6171	2002	4	12	3.6	21.254	NA	NA	NA
30.3028	-89.2844	2002	4	12	0	21.2	8.9	NA	NA
29.1843	-91.619	2002	4	12	6.7	24.009	NA	NA	NA
30.1867	-89.4417	2002	4	12	0	21.6	2.1	NA	NA
29.0493	-91.616	2002	4	12	0	24.794	NA	NA	NA
30.4039	-89.4408	2002	4	12	0	21.5	0	NA	NA
30.335	-89.3736	2002	4	12	0	21.4	0.1	NA	NA
28.8838	-91.6162	2002	4	12	0	28.877	NA	NA	NA
28.7831	-91.6163	2002	4	12	0	30.839	NA	NA	NA
28.6915	-91.6096	2002	4	12	0	36.098	NA	NA	NA
28.5844	-91.616	2002	4	12	0	36.394	NA	NA	NA
28.7577	-90.2373	2002	4	13	0	34.188	NA	NA	NA
28.7847	-90.2789	2002	4	13	0	33.779	NA	NA	NA
28.8309	-90.3932	2002	4	13	0	31.916	NA	NA	NA
28.8693	-90.4678	2002	4	13	0	29.615	NA	NA	NA
28.904	-90.481	2002	4	13	0	26.665	NA	NA	NA
28.9512	-90.526	2002	4	13	0	24.868	NA	NA	NA
28.9918	-90.5216	2002	4	13	0	23.713	NA	NA	NA
29.0562	-90.532	2002	4	13	0	24.024	NA	NA	NA
30.3917	-88.8119	2002	4	16	0	27.4	7.2	NA	NA
30.2333	-88.6333	2002	4	16	0	23.6	21.5	NA	NA
30.2875	-88.7375	2002	4	16	0	22.4	21	NA	NA
30.3736	-88.8333	2002	4	16	0	25.3	9	NA	NA
30.3856	-88.8744	2002	4	16	0	24.3	6.8	NA	NA
30.4594	-88.94	2002	4	16	0	21.6	0	NA	NA
30.435	-88.9928	2002	4	16	0	23.8	0.1	NA	NA
30.4333	-88.4336	2002	4	18	0	25	16.4	NA	NA
30.3397	-88.5647	2002	4	18	0	25.1	13.8	NA	NA
30.3133	-88.4608	2002	4	18	0	25.6	16.7	NA	NA
30.3917	-88.6014	2002	4	18	0	23.8	0.1	NA	NA
30.3228	-88.6206	2002	4	18	0	26	13.1	NA	NA
30.4814	-88.6092	2002	4	22	0	26	0	NA	NA
30.2225	-88.5589	2002	4	22	0	24.8	18.5	NA	NA
30.2022	-88.4517	2002	4	22	0	24.8	20.3	NA	NA
30.3133	-88.4608	2002	4	22	0	26	13.7	NA	NA
30.2994	-88.5911	2002	4	22	0	27.3	16.2	NA	NA
30.4814	-88.6092	2002	4	22	0	26.5	0	NA	NA
30.4197	-88.5689	2002	4	22	0	25.4	0.5	NA	NA
30.3028	-89.2844	2002	4	23	0	25.1	9.5	NA	NA
30.2603	-89.3186	2002	4	23	0	25.5	7.6	NA	NA
30.1867	-89.4417	2002	4	23	0	25.1	2.4	NA	NA
30.335	-89.3736	2002	4	23	0	25.7	0.4	NA	NA
30.3611	-89.3978	2002	4	23	0	26	0.2	NA	NA
30.2875	-88.7375	2002	4	24	0	24.5	17.8	NA	NA
30.2333	-88.6333	2002	4	24	0	24.2	21.3	NA	NA
30.3083	-88.9642	2002	4	24	0	24.4	18.4	NA	NA
30.3856	-88.8744	2002	4	24	0	25.9	10.4	NA	NA
30.4147	-88.9297	2002	4	24	0	26.6	3.3	NA	NA
30.3736	-88.8333	2002	4	24	0	26.1	11.2	NA	NA
30.409	-89.0206	2002	4	24	0	26.9	0.2	NA	NA
30.435	-88.9928	2002	4	24	0	26.5	0.4	NA	NA
30.4594	-88.94	2002	4	24	0	27.7	0.1	NA	NA
30.3917	-88.8119	2002	4	24	0	28.2	11.9	NA	NA
30.4333	-88.4336	2002	4	26	0	24.3	25	NA	NA
30.2022	-88.4517	2002	4	26	0	24.9	22.6	NA	NA
30.3133	-88.4608	2002	4	26	0	24.9	18.2	NA	NA
30.2994	-88.5911	2002	4	26	0	25.4	23.4	NA	NA
30.3917	-88.6014	2002	4	26	0	27.1	2.6	NA	NA
30.4814	-88.6092	2002	4	26	0	26.5	0.1	NA	NA
30.4197	-88.5689	2002	4	26	0	26	2.2	NA	NA
30.4186	-88.5214	2002	4	26	0	26.8	4.1	NA	NA
30.4197	-88.5689	2002	4	26	0	26	2.2	NA	NA
30.4186	-88.5214	2002	4	26	0	26.8	4.1	NA	NA
30.4344	-88.4572	2002	4	26	0	25.8	2.6	NA	NA
30.4344	-88.4572	2002	4	26	0	25.8	2.6	NA	NA
28.7592	-90.2347	2002	5	7	0	34.77	NA	NA	NA
28.787	-90.2762	2002	5	7	0	34.694	NA	NA	NA
28.831	-90.3925	2002	5	7	0	34.05	NA	NA	NA
28.8698	-90.4667	2002	5	7	0	33.816	NA	NA	NA
28.9147	-90.4867	2002	5	7	0	31.907	NA	NA	NA
28.9498	-90.5237	2002	5	7	0	21.61	NA	NA	NA
28.9934	-90.526	2002	5	7	0	16.064	NA	NA	NA
29.0565	-90.5332	2002	5	7	0	13.846	NA	NA	NA
29.1318	-89.4758	2002	7	21	0	11.818	NA	NA	NA
29.0902	-89.5007	2002	7	21	0	15.757	NA	NA	NA
29.0273	-89.5333	2002	7	21	0	15.162	NA	NA	NA
28.9818	-89.567	2002	7	21	0	21.045	NA	NA	NA
29.0095	-89.7498	2002	7	21	0	26.899	NA	NA	NA
28.9427	-89.7504	2002	7	21	0	26.733	NA	NA	NA
29.0712	-89.7505	2002	7	21	0	23.681	NA	NA	NA
29.1362	-89.7496	2002	7	21	0	23.673	NA	NA	NA
29.18	-89.7488	2002	7	21	0	25.327	NA	NA	NA
28.8762	-89.4695	2002	7	21	0	7.52	NA	NA	NA
28.8762	-89.4695	2002	7	21	0	5.942	NA	NA	NA
28.8753	-89.474	2002	7	21	0	3.424	NA	NA	NA
28.8817	-89.4457	2002	7	21	0	14.344	NA	NA	NA
28.932	-89.325	2002	7	21	0	22.093	NA	NA	NA
29.24	-89.7517	2002	7	22	0	21.294	NA	NA	NA
29.2903	-89.7497	2002	7	22	0	20.578	NA	NA	NA
29.077	-90.2082	2002	7	22	0	29.474	NA	NA	NA
29.0702	-90.1891	2002	7	22	0	29.34	NA	NA	NA
29.0285	-90.1204	2002	7	22	0	29.147	NA	NA	NA
28.9927	-90.076	2002	7	22	0	29.521	NA	NA	NA
28.9902	-90.0305	2002	7	22	0	30.138	NA	NA	NA
28.8323	-89.9987	2002	7	22	0	30.429	NA	NA	NA
28.7408	-90.1992	2002	7	22	0	28.137	NA	NA	NA
28.7577	-90.2325	2002	7	22	0	26.132	NA	NA	NA
28.787	-90.2763	2002	7	22	0	25.893	NA	NA	NA
28.8312	-90.3925	2002	7	22	0	26.461	NA	NA	NA
28.8685	-90.4673	2002	7	22	0	26.931	NA	NA	NA
28.9138	-90.4872	2002	7	22	0	26.109	NA	NA	NA
28.9507	-90.5243	2002	7	22	0	25.88	NA	NA	NA
28.991	-90.5202	2002	7	22	0	26.331	NA	NA	NA
29.0579	-90.5317	2002	7	22	0	26.106	NA	NA	NA
28.776	-90.5289	2002	7	22	0	26.337	NA	NA	NA
28.717	-90.5286	2002	7	23	0	25.957	NA	NA	NA
28.6427	-90.5342	2002	7	23	0	27.268	NA	NA	NA
28.5695	-90.5464	2002	7	23	0	27.238	NA	NA	NA
28.5	-90.8342	2002	7	23	0	28.44	NA	NA	NA
28.6094	-90.832	2002	7	23	0	26.836	NA	NA	NA
28.7167	-90.833	2002	7	23	0	25.685	NA	NA	NA
28.8427	-90.8332	2002	7	23	0	23.438	NA	NA	NA
28.9423	-90.8332	2002	7	23	0	23.085	NA	NA	NA
28.9842	-90.8345	2002	7	23	0	23.274	NA	NA	NA
29.015	-90.8337	2002	7	23	0	24.295	NA	NA	NA
28.9663	-91.2498	2002	7	23	0	19.425	NA	NA	NA
28.8568	-91.2498	2002	7	23	0	22.448	NA	NA	NA
28.7397	-91.2497	2002	7	23	0	22.924	NA	NA	NA
28.6578	-91.2502	2002	7	23	0	27.918	NA	NA	NA
28.5838	-91.2498	2002	7	23	0	28.904	NA	NA	NA
28.5837	-91.6185	2002	7	23	0	27.718	NA	NA	NA
28.6931	-91.617	2002	7	24	0	28.293	NA	NA	NA
28.7841	-91.6166	2002	7	24	0	25.06	NA	NA	NA
28.8834	-91.6167	2002	7	24	0	23.404	NA	NA	NA
29.0498	-91.6173	2002	7	24	0	20.023	NA	NA	NA
29.1836	-91.6165	2002	7	24	0	20.39	NA	NA	NA
29.2736	-91.617	2002	7	24	0	11.811	NA	NA	NA
29.2585	-92	2002	7	24	0	25.678	NA	NA	NA
29.1327	-91.999	2002	7	24	0	24.543	NA	NA	NA
28.9832	-91.9998	2002	7	24	0	26.268	NA	NA	NA
28.8983	-91.9992	2002	7	24	0	26.294	NA	NA	NA
28.9728	-92.3832	2002	7	24	0	24.779	NA	NA	NA
29.033	-92.3845	2002	7	24	0	25.053	NA	NA	NA
29.1577	-92.3818	2002	7	24	0	25.304	NA	NA	NA
29.3084	-92.4	2002	7	24	0	25.098	NA	NA	NA
29.4093	-92.3839	2002	7	24	0	25.119	NA	NA	NA
29.5334	-92.7503	2002	7	25	0	25.462	NA	NA	NA
29.4077	-92.7499	2002	7	25	0	25.944	NA	NA	NA
29.2946	-92.75	2002	7	25	0	25.66	NA	NA	NA
29.1752	-92.7501	2002	7	25	0	26.187	NA	NA	NA
